PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Olivine_532_microimaging_homogeneous_293K_none_0_solid_crystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/09/08
TIME,16:08:29
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,    0.0000
LASTX, 5000.0000
NPOINTS,    5001
FIRSTY,  1437.78979
MAXY, 33430.40625
MINY,  1436.98572
XYDATA,
3773.0000,22320.8
3774.0000,22346.3
3775.0000,22329.8
3776.0000,22311.7
3777.0000,22284.8
3778.0000,22237.5
3779.0000,22213.1
3780.0000,22236.8
3781.0000,22271
3782.0000,22282.6
3783.0000,22263.1
3784.0000,22233
3785.0000,22226.5
3786.0000,22245.1
3787.0000,22266.3
3788.0000,22253.2
3789.0000,22204.8
3790.0000,22183.4
3791.0000,22202.4
3792.0000,22212.2
3793.0000,22200.2
3794.0000,22181.5
3795.0000,22158.2
3796.0000,22136.2
3797.0000,22141.3
3798.0000,22171.8
3799.0000,22179.2
3800.0000,22151.9
3801.0000,22122.9
3802.0000,22125.3
3803.0000,22167.2
3804.0000,22185.4
3805.0000,22140.2
3806.0000,22103.9
3807.0000,22103.9
3808.0000,22075.5
3809.0000,22026.6
3810.0000,22022
3811.0000,22042.4
3812.0000,22040.8
3813.0000,22036.8
3814.0000,22045.6
3815.0000,22033.5
3816.0000,22009.4
3817.0000,22031.2
3818.0000,22065.1
3819.0000,22033
3820.0000,21979
3821.0000,21968.7
3822.0000,21967.7
3823.0000,21948.1
3824.0000,21935.8
3825.0000,21938.8
3826.0000,21941.3
3827.0000,21943.5
3828.0000,21952.5
3829.0000,21961.1
3830.0000,21960.6
3831.0000,21950.6
3832.0000,21932.6
3833.0000,21908.6
3834.0000,21886
3835.0000,21874.4
3836.0000,21879.5
3837.0000,21895.1
3838.0000,21893.8
3839.0000,21869
3840.0000,21858.9
3841.0000,21863.6
3842.0000,21841.6
3843.0000,21800.3
3844.0000,21778.3
3845.0000,21800.4
3846.0000,21849.3
3847.0000,21838.3
3848.0000,21770.9
3849.0000,21777.2
3850.0000,21831.2
3851.0000,21798.1
3852.0000,21725
3853.0000,21710.5
3854.0000,21718.7
3855.0000,21708.7
3856.0000,21702.5
3857.0000,21706.6
3858.0000,21705.4
3859.0000,21711.1
3860.0000,21738.4
3861.0000,21750.5
3862.0000,21720.8
3863.0000,21686.5
3864.0000,21665.6
3865.0000,21636.8
3866.0000,21612.7
3867.0000,21624.3
3868.0000,21656.9
3869.0000,21678.1
3870.0000,21673.6
3871.0000,21642.6
3872.0000,21597.5
3873.0000,21562.8
3874.0000,21562.2
3875.0000,21577.2
3876.0000,21575.3
3877.0000,21561.8
3878.0000,21551.6
3879.0000,21551.6
3880.0000,21557.7
3881.0000,21557.2
3882.0000,21550.8
3883.0000,21543
3884.0000,21512.6
3885.0000,21461.3
3886.0000,21455.2
3887.0000,21496.9
3888.0000,21498.3
3889.0000,21449.6
3890.0000,21403.9
3891.0000,21368.4
3892.0000,21343.2
3893.0000,21363.9
3894.0000,21417.6
3895.0000,21418.5
3896.0000,21372.8
3897.0000,21362.2
3898.0000,21383.5
3899.0000,21391.3
3900.0000,21366.6
3901.0000,21323
3902.0000,21309.5
3903.0000,21324
3904.0000,21316.2
3905.0000,21294.7
3906.0000,21290.6
3907.0000,21284.5
3908.0000,21263.2
3909.0000,21254.6
3910.0000,21261.6
3911.0000,21254.8
3912.0000,21226.2
3913.0000,21187.8
3914.0000,21158.1
3915.0000,21150.2
3916.0000,21160.3
3917.0000,21170.4
3918.0000,21157.4
3919.0000,21140
3920.0000,21149.5
3921.0000,21148.8
3922.0000,21109.5
3923.0000,21081.4
3924.0000,21092.6
3925.0000,21117.4
3926.0000,21133.9
3927.0000,21128
3928.0000,21088.4
3929.0000,21030.4
3930.0000,21016.6
3931.0000,21055.4
3932.0000,21072.3
3933.0000,21050.2
3934.0000,21024.3
3935.0000,21015.3
3936.0000,21023.8
3937.0000,21023.1
3938.0000,21008.9
3939.0000,21014
3940.0000,21026
3941.0000,21006.4
3942.0000,20980.6
3943.0000,20978.3
3944.0000,20963.8
3945.0000,20931.5
3946.0000,20933.2
3947.0000,20954
3948.0000,20937.2
3949.0000,20913.1
3950.0000,20927
3951.0000,20952.6
3952.0000,20957.1
3953.0000,20932.6
3954.0000,20914.3
3955.0000,20944.7
3956.0000,20962.1
3957.0000,20909
3958.0000,20859.6
3959.0000,20857.2
3960.0000,20853.6
3961.0000,20841.5
3962.0000,20846.3
3963.0000,20855.4
3964.0000,20853
3965.0000,20857.2
3966.0000,20865
3967.0000,20840
3968.0000,20799
3969.0000,20790.5
3970.0000,20809.8
3971.0000,20827.6
3972.0000,20822.8
3973.0000,20794.1
3974.0000,20762.5
3975.0000,20740.3
3976.0000,20729.6
3977.0000,20729.9
3978.0000,20734.1
3979.0000,20726.5
3980.0000,20710.5
3981.0000,20710
3982.0000,20715.9
3983.0000,20704.2
3984.0000,20689.7
3985.0000,20688.4
3986.0000,20688.7
3987.0000,20686.8
3988.0000,20691.7
3989.0000,20692.6
3990.0000,20676.2
3991.0000,20662.5
3992.0000,20664.5
3993.0000,20661.1
3994.0000,20645.5
3995.0000,20630.1
3996.0000,20612.7
3997.0000,20588.9
3998.0000,20572.7
3999.0000,20575
4000.0000,20590
4001.0000,20604
4002.0000,20602.5
4003.0000,20589.3
4004.0000,20577.3
4005.0000,20574.4
4006.0000,20579
4007.0000,20579.3
4008.0000,20569.1
4009.0000,20550.7
4010.0000,20533.3
4011.0000,20527.2
4012.0000,20537.7
4013.0000,20557.2
4014.0000,20565.5
4015.0000,20553.7
4016.0000,20528.3
4017.0000,20512.2
4018.0000,20515.2
4019.0000,20513
4020.0000,20501
4021.0000,20499.4
4022.0000,20501.4
4023.0000,20489.3
4024.0000,20465
4025.0000,20437.5
4026.0000,20414
4027.0000,20403.5
4028.0000,20412.9
4029.0000,20437.7
4030.0000,20461.2
4031.0000,20455.7
4032.0000,20425.9
4033.0000,20416.2
4034.0000,20417.9
4035.0000,20394.7
4036.0000,20378.8
4037.0000,20395.4
4038.0000,20398.3
4039.0000,20374.7
4040.0000,20361.4
4041.0000,20358.7
4042.0000,20349.5
4043.0000,20343.2
4044.0000,20345.2
4045.0000,20341.1
4046.0000,20333.9
4047.0000,20338.8
4048.0000,20343.2
4049.0000,20329.2
4050.0000,20302.1
4051.0000,20280.5
4052.0000,20285.6
4053.0000,20305.8
4054.0000,20312.2
4055.0000,20310.3
4056.0000,20306.8
4057.0000,20286.6
4058.0000,20257.7
4059.0000,20249.1
4060.0000,20255.8
4061.0000,20253.4
4062.0000,20225.8
4063.0000,20191
4064.0000,20201.8
4065.0000,20241.7
4066.0000,20246.8
4067.0000,20209.6
4068.0000,20166.4
4069.0000,20175.1
4070.0000,20220.3
4071.0000,20215.1
4072.0000,20179
4073.0000,20168.8
4074.0000,20136.4
4075.0000,20073.6
4076.0000,20074.8
4077.0000,20117.4
4078.0000,20099.6
4079.0000,20069.7
4080.0000,20088.6
4081.0000,20088.1
4082.0000,20053.5
4083.0000,20056
4084.0000,20082.1
4085.0000,20079.9
4086.0000,20066.2
4087.0000,20057
4088.0000,20032.5
4089.0000,20008.8
4090.0000,20021.4
4091.0000,20041.1
4092.0000,20026.9
4093.0000,19983.4
4094.0000,19951.1
4095.0000,19978.3
4096.0000,20012.1
4097.0000,19978.9
4098.0000,19935.4
4099.0000,19934
4100.0000,19946
4101.0000,19936.9
4102.0000,19896.4
4103.0000,19877.5
4104.0000,19911.6
4105.0000,19931.1
4106.0000,19909.6
4107.0000,19889.7
4108.0000,19877.5
4109.0000,19864.6
4110.0000,19869.4
4111.0000,19886.1
4112.0000,19871.5
4113.0000,19831.3
4114.0000,19808.2
4115.0000,19818.4
4116.0000,19846.3
4117.0000,19846
4118.0000,19808
4119.0000,19768.3
4120.0000,19763.6
4121.0000,19796.5
4122.0000,19801.5
4123.0000,19759.6
4124.0000,19730.3
4125.0000,19726.6
4126.0000,19726.6
4127.0000,19722.4
4128.0000,19715.7
4129.0000,19714.7
4130.0000,19717.2
4131.0000,19711.7
4132.0000,19690
4133.0000,19665.1
4134.0000,19680.3
4135.0000,19709.3
4136.0000,19671.2
4137.0000,19617.5
4138.0000,19631.4
4139.0000,19671.4
4140.0000,19683.5
4141.0000,19657
4142.0000,19621.3
4143.0000,19613.5
4144.0000,19609.4
4145.0000,19590.6
4146.0000,19584.9
4147.0000,19596.9
4148.0000,19605.8
4149.0000,19602.3
4150.0000,19589.6
4151.0000,19580.9
4152.0000,19571.4
4153.0000,19542.9
4154.0000,19519.7
4155.0000,19524.9
4156.0000,19520.3
4157.0000,19503.5
4158.0000,19524.5
4159.0000,19540.2
4160.0000,19489.2
4161.0000,19446.2
4162.0000,19461.8
4163.0000,19477.7
4164.0000,19481.5
4165.0000,19497.3
4166.0000,19499.7
4167.0000,19473.4
4168.0000,19454.2
4169.0000,19463.8
4170.0000,19491
4171.0000,19499.7
4172.0000,19472.6
4173.0000,19452.6
4174.0000,19454
4175.0000,19445.3
4176.0000,19421.6
4177.0000,19402
4178.0000,19416
4179.0000,19442.9
4180.0000,19412.3
4181.0000,19353.5
4182.0000,19341.6
4183.0000,19366.4
4184.0000,19384.4
4185.0000,19361.6
4186.0000,19324.8
4187.0000,19326.2
4188.0000,19338.8
4189.0000,19334.8
4190.0000,19340.1
4191.0000,19346.4
4192.0000,19324.2
4193.0000,19309.7
4194.0000,19323.8
4195.0000,19305.1
4196.0000,19251.9
4197.0000,19229.3
4198.0000,19247.3
4199.0000,19278.9
4200.0000,19293.7
4201.0000,19283.6
4202.0000,19268
4203.0000,19260
4204.0000,19259.1
4205.0000,19247.3
4206.0000,19226.9
4207.0000,19225.8
4208.0000,19241.9
4209.0000,19249.2
4210.0000,19222.7
4211.0000,19174.1
4212.0000,19155.8
4213.0000,19177.5
4214.0000,19203.9
4215.0000,19186.3
4216.0000,19133.9
4217.0000,19133.1
4218.0000,19176.6
4219.0000,19190.8
4220.0000,19170.3
4221.0000,19142.2
4222.0000,19133.1
4223.0000,19139.7
4224.0000,19137.8
4225.0000,19128.6
4226.0000,19118.6
4227.0000,19103.7
4228.0000,19081.3
4229.0000,19058.5
4230.0000,19063.7
4231.0000,19099.8
4232.0000,19112.1
4233.0000,19088
4234.0000,19064.9
4235.0000,19056.9
4236.0000,19060.9
4237.0000,19067.6
4238.0000,19070.5
4239.0000,19066.7
4240.0000,19041.3
4241.0000,19002.8
4242.0000,19010.3
4243.0000,19045.9
4244.0000,19025.9
4245.0000,18996.8
4246.0000,19022.8
4247.0000,19045.6
4248.0000,19028.3
4249.0000,18996.3
4250.0000,18976.7
4251.0000,18980
4252.0000,18984.4
4253.0000,18975.5
4254.0000,18961.4
4255.0000,18954.5
4256.0000,18959.1
4257.0000,18957
4258.0000,18941.5
4259.0000,18924.9
4260.0000,18909.5
4261.0000,18897.4
4262.0000,18904.7
4263.0000,18922
4264.0000,18916.7
4265.0000,18902.9
4266.0000,18907.7
4267.0000,18917
4268.0000,18904.4
4269.0000,18858.8
4270.0000,18834.6
4271.0000,18870.8
4272.0000,18888
4273.0000,18856.2
4274.0000,18836.4
4275.0000,18824.8
4276.0000,18798
4277.0000,18788.4
4278.0000,18801.3
4279.0000,18800.4
4280.0000,18787.5
4281.0000,18783
4282.0000,18788.9
4283.0000,18793.3
4284.0000,18780.9
4285.0000,18763.4
4286.0000,18754.4
4287.0000,18735.7
4288.0000,18718.6
4289.0000,18739.7
4290.0000,18760.9
4291.0000,18741.7
4292.0000,18727.2
4293.0000,18738
4294.0000,18745.6
4295.0000,18744.1
4296.0000,18733.7
4297.0000,18701.9
4298.0000,18662.5
4299.0000,18648.9
4300.0000,18653.1
4301.0000,18648.8
4302.0000,18623.6
4303.0000,18597.6
4304.0000,18604.7
4305.0000,18626.1
4306.0000,18629.5
4307.0000,18612.8
4308.0000,18586
4309.0000,18564.3
4310.0000,18561
4311.0000,18573.5
4312.0000,18578.3
4313.0000,18572.5
4314.0000,18571.3
4315.0000,18571.2
4316.0000,18566.9
4317.0000,18563
4318.0000,18552.1
4319.0000,18525.7
4320.0000,18502.5
4321.0000,18496.1
4322.0000,18495
4323.0000,18484.3
4324.0000,18464.5
4325.0000,18474.3
4326.0000,18511.4
4327.0000,18510.2
4328.0000,18475.7
4329.0000,18451.7
4330.0000,18431.9
4331.0000,18417.3
4332.0000,18428.8
4333.0000,18441.4
4334.0000,18424.5
4335.0000,18403.3
4336.0000,18402.7
4337.0000,18420.6
4338.0000,18432.1
4339.0000,18424.3
4340.0000,18431.5
4341.0000,18448.8
4342.0000,18435.3
4343.0000,18419.9
4344.0000,18436.2
4345.0000,18457.1
4346.0000,18453.7
4347.0000,18424.8
4348.0000,18415.1
4349.0000,18444.8
4350.0000,18463.2
4351.0000,18461.4
4352.0000,18465.8
4353.0000,18467.6
4354.0000,18450.4
4355.0000,18413.9
4356.0000,18392.5
4357.0000,18409.9
4358.0000,18406.8
4359.0000,18363.8
4360.0000,18339.9
4361.0000,18336.9
4362.0000,18328
4363.0000,18319.8
4364.0000,18321.2
4365.0000,18329.8
4366.0000,18329.6
4367.0000,18313
4368.0000,18300
4369.0000,18307.8
4370.0000,18335.4
4371.0000,18358.8
4372.0000,18357.3
4373.0000,18337.6
4374.0000,18325.3
4375.0000,18342
4376.0000,18366.9
4377.0000,18385.4
4378.0000,18411.7
4379.0000,18424.3
4380.0000,18403.5
4381.0000,18394.9
4382.0000,18411.5
4383.0000,18409.4
4384.0000,18388.5
4385.0000,18371.2
4386.0000,18362.2
4387.0000,18352.3
4388.0000,18326.5
4389.0000,18283.3
4390.0000,18241.2
4391.0000,18230.6
4392.0000,18232
4393.0000,18205.7
4394.0000,18184.7
4395.0000,18188.1
4396.0000,18176.8
4397.0000,18141
4398.0000,18106.1
4399.0000,18109.8
4400.0000,18131.5
4401.0000,18101.9
4402.0000,18056.4
4403.0000,18053.3
4404.0000,18066.5
4405.0000,18062.9
4406.0000,18039.2
4407.0000,18038.8
4408.0000,18064.9
4409.0000,18039.4
4410.0000,18000.2
4411.0000,18026.9
4412.0000,18033.4
4413.0000,17979.3
4414.0000,17950.5
4415.0000,17957.6
4416.0000,17966.5
4417.0000,17975.8
4418.0000,17974.9
4419.0000,17950.4
4420.0000,17933.5
4421.0000,17946.5
4422.0000,17958.7
4423.0000,17950.6
4424.0000,17927.8
4425.0000,17907.4
4426.0000,17895.1
4427.0000,17879.8
4428.0000,17877.2
4429.0000,17898.3
4430.0000,17904.2
4431.0000,17884.9
4432.0000,17872.7
4433.0000,17873.1
4434.0000,17877.3
4435.0000,17880.1
4436.0000,17865.2
4437.0000,17827
4438.0000,17811
4439.0000,17831.9
4440.0000,17842.4
4441.0000,17833.2
4442.0000,17822.9
4443.0000,17818
4444.0000,17814.6
4445.0000,17805.1
4446.0000,17794.2
4447.0000,17789.4
4448.0000,17790.7
4449.0000,17785.6
4450.0000,17764.5
4451.0000,17745.4
4452.0000,17741.3
4453.0000,17743.7
4454.0000,17746.1
4455.0000,17741.5
4456.0000,17719.6
4457.0000,17706
4458.0000,17730.8
4459.0000,17724.9
4460.0000,17667.9
4461.0000,17664.3
4462.0000,17698
4463.0000,17690.1
4464.0000,17675.6
4465.0000,17677
4466.0000,17665.5
4467.0000,17649.8
4468.0000,17649.3
4469.0000,17660.3
4470.0000,17664.8
4471.0000,17651.3
4472.0000,17647.6
4473.0000,17655
4474.0000,17631.5
4475.0000,17596.9
4476.0000,17591.7
4477.0000,17605
4478.0000,17614.6
4479.0000,17607.9
4480.0000,17589.1
4481.0000,17572.9
4482.0000,17571.3
4483.0000,17572.9
4484.0000,17560
4485.0000,17542.3
4486.0000,17532
4487.0000,17531.5
4488.0000,17537
4489.0000,17540.1
4490.0000,17532.7
4491.0000,17519.7
4492.0000,17511.7
4493.0000,17504.7
4494.0000,17492.2
4495.0000,17475.8
4496.0000,17477.7
4497.0000,17499.7
4498.0000,17493.6
4499.0000,17462.4
4500.0000,17451.6
4501.0000,17458
4502.0000,17460
4503.0000,17446.7
4504.0000,17439.8
4505.0000,17450
4506.0000,17433.4
4507.0000,17399.7
4508.0000,17401
4509.0000,17418.5
4510.0000,17417.6
4511.0000,17397
4512.0000,17380.8
4513.0000,17389.6
4514.0000,17404.9
4515.0000,17407.5
4516.0000,17394.3
4517.0000,17370.3
4518.0000,17349.4
4519.0000,17345.4
4520.0000,17350.4
4521.0000,17345
4522.0000,17322.8
4523.0000,17305.3
4524.0000,17318.1
4525.0000,17321.9
4526.0000,17298.5
4527.0000,17297.8
4528.0000,17305.2
4529.0000,17287.2
4530.0000,17285.4
4531.0000,17305.8
4532.0000,17307.8
4533.0000,17299.3
4534.0000,17298.8
4535.0000,17300.7
4536.0000,17284.5
4537.0000,17248.2
4538.0000,17238.5
4539.0000,17252.1
4540.0000,17239.6
4541.0000,17222.7
4542.0000,17223.8
4543.0000,17217.2
4544.0000,17192.4
4545.0000,17167.6
4546.0000,17179.4
4547.0000,17207.4
4548.0000,17197.6
4549.0000,17187.2
4550.0000,17206.1
4551.0000,17216.3
4552.0000,17211.8
4553.0000,17200.9
4554.0000,17168.5
4555.0000,17139.4
4556.0000,17150.7
4557.0000,17152.1
4558.0000,17130.9
4559.0000,17150.8
4560.0000,17159.5
4561.0000,17111.9
4562.0000,17109.8
4563.0000,17141.7
4564.0000,17118.7
4565.0000,17111.5
4566.0000,17142.9
4567.0000,17125.7
4568.0000,17097.1
4569.0000,17109.6
4570.0000,17109.2
4571.0000,17094.5
4572.0000,17100.2
4573.0000,17098.5
4574.0000,17085.1
4575.0000,17091.1
4576.0000,17085.2
4577.0000,17052.9
4578.0000,17048.7
4579.0000,17073.3
4580.0000,17086.5
4581.0000,17075.8
4582.0000,17056.2
4583.0000,17053.4
4584.0000,17067
4585.0000,17078.7
4586.0000,17073
4587.0000,17058.3
4588.0000,17053.9
4589.0000,17063.1
4590.0000,17068.6
4591.0000,17054.1
4592.0000,17040.6
4593.0000,17047.7
4594.0000,17065.4
4595.0000,17064.2
4596.0000,17035.1
4597.0000,17014.8
4598.0000,17014.1
4599.0000,17013.2
4600.0000,16995.3
4601.0000,16977.3
4602.0000,16992
4603.0000,17014.9
4604.0000,17022.7
4605.0000,17031.4
4606.0000,17032.4
4607.0000,17016
4608.0000,17004.2
4609.0000,17001.2
4610.0000,16993.2
4611.0000,16982.2
4612.0000,16971.6
4613.0000,16961.1
4614.0000,16961.1
4615.0000,16971.3
4616.0000,16971.2
4617.0000,16958.9
4618.0000,16948.3
4619.0000,16947.6
4620.0000,16952.2
4621.0000,16952
4622.0000,16952.6
4623.0000,16947.5
4624.0000,16919.9
4625.0000,16908.3
4626.0000,16933.5
4627.0000,16938.9
4628.0000,16916.9
4629.0000,16901.4
4630.0000,16892.1
4631.0000,16895.6
4632.0000,16919
4633.0000,16926.8
4634.0000,16902.7
4635.0000,16879.2
4636.0000,16866.8
4637.0000,16853.3
4638.0000,16827
4639.0000,16825.3
4640.0000,16870.6
4641.0000,16870.2
4642.0000,16817.8
4643.0000,16807.2
4644.0000,16810.3
4645.0000,16797.6
4646.0000,16809
4647.0000,16824.9
4648.0000,16815.7
4649.0000,16807.7
4650.0000,16813.3
4651.0000,16818.8
4652.0000,16808.3
4653.0000,16794.1
4654.0000,16802.2
4655.0000,16806.4
4656.0000,16788.6
4657.0000,16772.3
4658.0000,16760.1
4659.0000,16750.6
4660.0000,16757.9
4661.0000,16760.3
4662.0000,16735.2
4663.0000,16719.7
4664.0000,16733.7
4665.0000,16751.7
4666.0000,16737.6
4667.0000,16703.5
4668.0000,16706
4669.0000,16721.9
4670.0000,16714.3
4671.0000,16706.1
4672.0000,16695.2
4673.0000,16674.1
4674.0000,16670.7
4675.0000,16683
4676.0000,16681.4
4677.0000,16667.2
4678.0000,16649.4
4679.0000,16634
4680.0000,16639.2
4681.0000,16653.1
4682.0000,16631.1
4683.0000,16600.3
4684.0000,16602.6
4685.0000,16610.8
4686.0000,16599.9
4687.0000,16578.4
4688.0000,16584.5
4689.0000,16603.3
4690.0000,16582.9
4691.0000,16557.8
4692.0000,16558.8
4693.0000,16561.7
4694.0000,16560.7
4695.0000,16558.3
4696.0000,16550
4697.0000,16537.3
4698.0000,16529
4699.0000,16535.1
4700.0000,16541
4701.0000,16530.7
4702.0000,16532.2
4703.0000,16540.7
4704.0000,16518.6
4705.0000,16491.7
4706.0000,16481.5
4707.0000,16468.7
4708.0000,16464.2
4709.0000,16470.2
4710.0000,16452.3
4711.0000,16422.2
4712.0000,16416.9
4713.0000,16437.9
4714.0000,16464.1
4715.0000,16468.6
4716.0000,16443
4717.0000,16410.6
4718.0000,16404.2
4719.0000,16414.1
4720.0000,16419.1
4721.0000,16413.6
4722.0000,16391.6
4723.0000,16368.6
4724.0000,16377.2
4725.0000,16382.9
4726.0000,16354.8
4727.0000,16350.2
4728.0000,16367.6
4729.0000,16358.8
4730.0000,16334
4731.0000,16318.8
4732.0000,16322.8
4733.0000,16329.2
4734.0000,16327
4735.0000,16325.3
4736.0000,16323.5
4737.0000,16314.9
4738.0000,16298.3
4739.0000,16293.4
4740.0000,16306.7
4741.0000,16307.5
4742.0000,16290
4743.0000,16272.1
4744.0000,16260.4
4745.0000,16254.2
4746.0000,16251.1
4747.0000,16257.3
4748.0000,16261.7
4749.0000,16245.6
4750.0000,16225.2
4751.0000,16220.7
4752.0000,16228.5
4753.0000,16223.3
4754.0000,16198.8
4755.0000,16185.2
4756.0000,16185.5
4757.0000,16186.7
4758.0000,16187.4
4759.0000,16173.9
4760.0000,16154.7
4761.0000,16183.8
4762.0000,16210.8
4763.0000,16159.7
4764.0000,16121
4765.0000,16131.8
4766.0000,16132.6
4767.0000,16131.4
4768.0000,16131.5
4769.0000,16112.7
4770.0000,16101.1
4771.0000,16113.7
4772.0000,16125.3
4773.0000,16124.4
4774.0000,16116.5
4775.0000,16111.7
4776.0000,16101.4
4777.0000,16080.4
4778.0000,16070.2
4779.0000,16073.4
4780.0000,16071.2
4781.0000,16050.8
4782.0000,16024
4783.0000,16017.4
4784.0000,16038.9
4785.0000,16060.6
4786.0000,16047.7
4787.0000,16021.6
4788.0000,16016.1
4789.0000,16032.2
4790.0000,16034.2
4791.0000,16015.2
4792.0000,16015.3
4793.0000,16017.3
4794.0000,16005.4
4795.0000,16009.1
4796.0000,16011.4
4797.0000,15992.1
4798.0000,15980
4799.0000,15974.5
4800.0000,15960.1
4801.0000,15947.8
4802.0000,15951
4803.0000,15963.8
4804.0000,15955.5
4805.0000,15938.5
4806.0000,15944.3
4807.0000,15939.8
4808.0000,15920.9
4809.0000,15922.8
4810.0000,15934.8
4811.0000,15937.6
4812.0000,15929.6
4813.0000,15916.1
4814.0000,15903.5
4815.0000,15894
4816.0000,15886.8
4817.0000,15879.5
4818.0000,15872.5
4819.0000,15876.3
4820.0000,15884.1
4821.0000,15866.9
4822.0000,15848.2
4823.0000,15857.5
4824.0000,15868.3
4825.0000,15858
4826.0000,15829.4
4827.0000,15805.4
4828.0000,15813
4829.0000,15844.5
4830.0000,15844.8
4831.0000,15821.2
4832.0000,15821.5
4833.0000,15823.3
4834.0000,15815.6
4835.0000,15812.2
4836.0000,15800.4
4837.0000,15786.8
4838.0000,15795.3
4839.0000,15816.1
4840.0000,15824.1
4841.0000,15808.1
4842.0000,15787.6
4843.0000,15773.5
4844.0000,15755.9
4845.0000,15756
4846.0000,15769.3
4847.0000,15755.6
4848.0000,15742.5
4849.0000,15751.1
4850.0000,15743.7
4851.0000,15729.6
4852.0000,15727.2
4853.0000,15720.3
4854.0000,15710.2
4855.0000,15710
4856.0000,15718.9
4857.0000,15707.2
4858.0000,15671.4
4859.0000,15668.1
4860.0000,15688.1
4861.0000,15687.5
4862.0000,15679.5
4863.0000,15669.1
4864.0000,15658.7
4865.0000,15671.6
4866.0000,15670.9
4867.0000,15626.4
4868.0000,15621
4869.0000,15646.6
4870.0000,15634.4
4871.0000,15640.2
4872.0000,15661.2
4873.0000,15637.7
4874.0000,15606.3
4875.0000,15598.1
4876.0000,15598.5
4877.0000,15596.7
4878.0000,15583.7
4879.0000,15562.4
4880.0000,15555.3
4881.0000,15560.6
4882.0000,15556.4
4883.0000,15563.5
4884.0000,15579.7
4885.0000,15571.1
4886.0000,15551
4887.0000,15543.4
4888.0000,15544.8
4889.0000,15527.5
4890.0000,15501.5
4891.0000,15513.6
4892.0000,15538.9
4893.0000,15538.3
4894.0000,15519.2
4895.0000,15512.1
4896.0000,15515.5
4897.0000,15493
4898.0000,15482.1
4899.0000,15489.3
4900.0000,15454.3
4901.0000,15439.8
4902.0000,15477.5
4903.0000,15475.9
4904.0000,15449.4
4905.0000,15441.9
4906.0000,15433.5
4907.0000,15424.2
4908.0000,15427.8
4909.0000,15443.5
4910.0000,15438.8
4911.0000,15408.9
4912.0000,15402.1
4913.0000,15411.8
4914.0000,15406
4915.0000,15388.1
4916.0000,15385.5
4917.0000,15394.4
4918.0000,15368.1
4919.0000,15344.4
4920.0000,15360.7
4921.0000,15366.1
4922.0000,15355.9
4923.0000,15346.5
4924.0000,15326.4
4925.0000,15314.2
4926.0000,15317.8
4927.0000,15303.4
4928.0000,15280.5
4929.0000,15273.2
4930.0000,15271.3
4931.0000,15275.5
4932.0000,15283.2
4933.0000,15276.3
4934.0000,15266.8
4935.0000,15271.3
4936.0000,15274
4937.0000,15252.5
4938.0000,15218.8
4939.0000,15218.8
4940.0000,15238.8
4941.0000,15235
4942.0000,15205.2
4943.0000,15187.4
4944.0000,15199.5
4945.0000,15202.1
4946.0000,15194.7
4947.0000,15193.7
4948.0000,15189.8
4949.0000,15186
4950.0000,15181.6
4951.0000,15164.2
4952.0000,15153.7
4953.0000,15160.1
4954.0000,15155.1
4955.0000,15145.4
4956.0000,15138.8
4957.0000,15115.2
4958.0000,15097.8
4959.0000,15102.6
4960.0000,15100.6
4961.0000,15089.3
4962.0000,15082.5
4963.0000,15082.4
4964.0000,15081.3
4965.0000,15080
4966.0000,15089.9
4967.0000,15096.3
4968.0000,15082.3
4969.0000,15057.1
4970.0000,15046.3
4971.0000,15051.6
4972.0000,15043.8
4973.0000,15024.7
4974.0000,15014.3
4975.0000,15020
4976.0000,15026.7
4977.0000,15020.3
4978.0000,15008.8
4979.0000,15011.6
4980.0000,15010.6
4981.0000,14976.5
4982.0000,14969.7
4983.0000,14996.3
4984.0000,14986.9
4985.0000,14967.1
4986.0000,14965.8
4987.0000,14965.4
4988.0000,14954.6
4989.0000,14952.4
4990.0000,14972.8
4991.0000,14965.6
4992.0000,14934.2
4993.0000,14928.4
4994.0000,14922.9
4995.0000,14907.9
4996.0000,14907
4997.0000,14921.8
4998.0000,14929.9
4999.0000,14912.6
5000.0000,14889
##### Extended Information,
[Comments],
Sample name,
Comment,
User,
Division,
Company,NASA
[Detailed Information],
Creation date,9/8/2022 3:08 PM
Data array type,Linear data array
Horizontal axis,Raman Shift [cm-1]
Vertical axis,Int.
Start,0 cm-1
End,5000 cm-1
Data interval,1 cm-1
Data points,5001
[Measurement Information],
Model Name,NRS-5500
Serial Number,A001861986
Measurement Date,9/8/2022 3:04 PM
Exposure,20 sec
Accumulation,10
